2025-06-07 18:26:59.910389,55.0,55.0,False,0,None,None
2025-06-07 18:27:01.973609,138.0,138.0,False,0,None,None
2025-06-07 18:27:02.461661,23.0,23.0,False,0,None,None
2025-06-07 18:27:03.936510,81.0,81.0,False,0,None,None
2025-06-07 18:27:04.239834,53.0,53.0,False,0,None,None
2025-06-07 18:27:06.045827,125.0,125.0,False,0,None,None
2025-06-07 18:27:06.211140,53.0,53.0,False,0,None,None
2025-06-07 18:27:08.043988,126.0,126.0,False,0,None,None
2025-06-07 18:27:08.043988,124.0,122.92,False,0,None,None
2025-06-07 18:27:10.154219,45.0,119.18,False,0,None,None
2025-06-07 18:27:10.146026,304.0,247.27,False,0,None,None
2025-06-07 18:27:12.744641,217.0,126.11,False,0,None,None
2025-06-07 18:27:14.441830,227.0,207.93,False,0,None,None
2025-06-07 18:27:15.070453,100.0,117.68,False,0,None,None
2025-06-07 18:27:16.773058,220.0,205.01,False,0,None,None
2025-06-07 18:27:19.171944,68.0,220.07,False,0,None,None
2025-06-07 18:27:21.107464,71.0,205.01,False,0,None,None
2025-06-07 18:27:23.370670,233.0,247.27,False,0,None,None
2025-06-07 18:27:26.804680,95.0,220.07,False,0,None,None
2025-06-07 18:27:28.800208,181.0,194.1,False,0,None,None
2025-06-07 18:27:30.798859,115.0,185.43,False,0,None,None
2025-06-07 18:27:32.365637,78.0,179.27,False,0,None,None
2025-06-07 18:27:33.965040,148.0,179.77,False,0,None,None
2025-06-07 18:27:35.427071,62.0,176.12,False,0,None,None
2025-06-07 18:27:37.504206,71.0,171.74,False,0,None,None
2025-06-07 18:27:39.164992,105.0,171.74,False,0,None,None
2025-06-07 18:27:41.011296,109.0,171.74,False,0,None,None
2025-06-07 18:27:17.542824,298.0,126.11,True,1.363016414241535,None,None
2025-06-07 18:27:42.623454,224.0,202.69,False,0,None,None
2025-06-07 18:27:43.903323,86.0,117.68,False,0,None,None
2025-06-07 18:27:45.544452,99.0,122.87,False,0,None,None
2025-06-07 18:27:47.130501,118.0,122.87,False,0,None,None
2025-06-07 18:27:49.277757,141.0,122.97,False,0,None,None
2025-06-07 18:27:51.528216,166.0,124.28,False,0,None,None
2025-06-07 18:27:53.393628,59.0,116.6,False,0,None,None
2025-06-07 18:27:44.534509,245.0,106.09,True,1.309359977377698,None,None
2025-06-07 18:27:55.423846,275.0,126.11,True,1.1806359527396717,None,None
2025-06-07 18:28:20.693594,66.0,117.68,False,0,None,None
2025-06-07 18:28:22.461922,82.0,122.87,False,0,None,None
2025-06-07 18:28:24.683111,86.0,122.87,False,0,None,None
2025-06-07 18:28:26.124619,32.0,49.65,False,0,None,None
2025-06-07 18:28:28.607709,68.0,130.39,False,0,None,None
2025-06-07 18:28:30.366083,47.0,92.12,False,0,None,None
2025-06-07 18:28:31.885316,83.0,130.64,False,0,None,None
2025-06-07 18:28:09.244190,315.0,149.15,True,1.111967817633255,None,None
2025-06-07 18:28:33.772577,220.0,210.11,False,0,None,None
2025-06-07 18:28:34.242211,163.0,103.41,False,0,None,None
2025-06-07 18:28:35.187189,35.0,78.16,False,0,None,None
2025-06-07 18:28:35.629492,60.0,118.98,False,0,None,None
2025-06-07 18:28:36.524138,52.0,100.4,False,0,None,None
2025-06-07 18:28:36.921792,42.0,114.35,False,0,None,None
2025-06-07 18:28:37.908790,31.0,90.31,False,0,None,None
2025-06-07 18:28:38.543984,70.0,125.16,False,0,None,None
2025-06-07 18:28:39.561336,50.0,112.11,False,0,None,None
2025-06-07 18:28:39.882266,47.0,89.89,False,0,None,None
2025-06-07 18:28:40.870535,68.0,117.83,False,0,None,None
2025-06-07 18:28:41.113232,35.0,113.89,False,0,None,None
2025-06-07 18:28:42.296688,55.0,96.45,False,0,None,None
2025-06-07 18:28:42.609709,47.0,119.05,False,0,None,None
2025-06-07 18:28:43.885657,33.0,94.09,False,0,None,None
2025-06-07 18:28:44.279569,82.0,103.82,False,0,None,None
2025-06-07 18:28:45.486788,74.0,128.83,False,0,None,None
2025-06-07 18:28:46.073616,65.0,92.34,False,0,None,None
2025-06-07 18:28:46.923475,69.0,96.3,False,0,None,None
2025-06-07 18:28:47.484413,63.0,92.46,False,0,None,None
2025-06-07 18:28:48.373536,32.0,75.66,False,0,None,None
2025-06-07 18:28:48.865831,57.0,93.16,False,0,None,None
2025-06-07 18:28:49.814010,58.0,132.65,False,0,None,None
2025-06-07 18:28:50.387429,82.0,98.05,False,0,None,None
2025-06-07 18:28:51.087239,72.0,104.04,False,0,None,None
2025-06-07 18:28:52.064580,81.0,94.1,False,0,None,None
2025-06-07 18:28:52.443447,34.0,77.38,False,0,None,None
2025-06-07 18:28:53.436452,43.0,92.78,False,0,None,None
2025-06-07 18:28:53.803039,43.0,102.04,False,0,None,None
2025-06-07 18:28:54.692947,27.0,92.02,False,0,None,None
2025-06-07 18:28:55.322848,73.0,140.36,False,0,None,None
2025-06-07 18:28:56.405277,21.0,93.15,False,0,None,None
2025-06-07 18:28:56.689725,76.0,72.01,False,0,None,None
2025-06-07 18:28:57.745997,72.0,109.19,False,0,None,None
2025-06-07 18:28:58.763189,39.0,35.69,False,0,None,None
2025-06-07 18:28:59.241176,59.0,50.19,False,0,None,None
2025-06-07 18:29:00.226116,60.0,74.02,False,0,None,None
2025-06-07 18:29:01.240062,27.0,53.55,False,0,None,None
2025-06-07 18:29:02.017461,25.0,51.58,False,0,None,None
2025-06-07 18:29:02.716804,63.0,72.2,False,0,None,None
2025-06-07 18:29:03.573314,54.0,71.26,False,0,None,None
2025-06-07 18:29:04.209020,46.0,59.33,False,0,None,None
2025-06-07 18:29:05.024613,59.0,69.61,False,0,None,None
2025-06-07 18:29:05.843666,88.0,80.99,False,0,None,None
2025-06-07 18:29:06.700654,24.0,49.67,False,0,None,None
2025-06-07 18:29:07.340215,47.0,54.92,False,0,None,None
2025-06-07 18:29:08.023051,16.0,64.81,False,0,None,None
2025-06-07 18:29:09.242534,76.0,78.85,False,0,None,None
2025-06-07 18:29:11.659241,85.0,68.64,False,0,None,None
2025-06-07 18:29:11.707825,85.0,75.19,False,0,None,None
2025-06-07 18:29:14.278490,49.0,43.2,False,0,None,None
2025-06-07 18:29:14.306627,26.0,65.76,False,0,None,None
2025-06-07 18:29:16.061262,84.0,72.9,False,0,None,None
2025-06-07 18:29:16.072319,76.0,79.32,False,0,None,None
2025-06-07 18:29:17.822573,68.0,55.1,False,0,None,None
2025-06-07 18:29:18.525989,73.0,61.28,False,0,None,None
2025-06-07 18:29:19.721571,41.0,43.08,False,0,None,None
2025-06-07 18:29:20.688579,38.0,54.74,False,0,None,None
2025-06-07 18:29:21.002474,71.0,72.84,False,0,None,None
2025-06-07 18:29:22.124570,83.0,75.42,False,0,None,None
2025-06-07 18:29:22.919814,120.0,71.98,False,0,None,None
2025-06-07 18:29:24.205199,77.0,61.64,False,0,None,None
2025-06-07 18:29:24.366917,25.0,41.91,False,0,None,None
2025-06-07 18:29:25.563393,70.0,61.01,False,0,None,None
2025-06-07 18:29:25.751562,75.0,77.55,False,0,None,None
2025-06-07 18:29:27.128115,92.0,89.68,False,0,None,None
2025-06-07 18:29:27.193480,26.0,40.19,False,0,None,None
2025-06-07 18:29:28.972853,23.0,68.27,False,0,None,None
2025-06-07 18:29:28.943114,48.0,61.51,False,0,None,None
2025-06-07 18:29:30.927859,48.0,66.56,False,0,None,None
2025-06-07 18:29:31.077588,29.0,36.84,False,0,None,None
2025-06-07 18:29:32.692391,107.0,95.03,False,0,None,None
2025-06-07 18:29:33.862534,20.0,30.49,False,0,None,None
2025-06-07 18:29:34.541817,64.0,58.2,False,0,None,None
2025-06-07 18:29:35.284585,19.0,48.6,False,0,None,None
2025-06-07 18:29:38.221300,56.0,59.56,False,0,None,None
2025-06-07 18:29:36.142698,49.0,48.25,False,0,None,None
2025-06-07 18:29:39.896020,169.0,180.91,False,0,None,None
2025-06-07 18:29:40.010167,184.0,185.37,False,0,None,None
2025-06-07 18:29:41.326186,55.0,28.95,False,0,None,None
2025-06-07 18:29:41.567661,101.0,74.44,False,0,None,None
2025-06-07 18:29:42.940109,161.0,126.92,False,0,None,None
2025-06-07 18:29:43.011503,72.0,65.89,False,0,None,None
2025-06-07 18:29:44.374821,16.0,69.04,False,0,None,None
2025-06-07 18:29:45.723801,57.0,97.28,False,0,None,None
2025-06-07 18:29:47.012559,86.0,78.55,False,0,None,None
2025-06-07 18:29:48.361803,80.0,51.35,False,0,None,None
2025-06-07 19:22:34.417034,156.0,156.0,False,0,None,None
2025-06-07 19:22:37.056566,35.0,35.0,False,0,None,None
2025-06-07 19:22:38.772278,56.0,56.0,False,0,None,None
2025-06-07 19:22:40.339878,85.0,85.0,False,0,None,None
2025-06-07 19:22:41.667612,22.0,36.79,False,0,None,None
2025-06-07 19:22:44.619893,124.0,55.62,True,1.2294138798993168,None,None
2025-06-07 19:23:09.257532,42.0,44.52,False,0,None,None
2025-06-07 19:23:11.038180,140.0,61.04,True,1.2935779816513764,None,None
2025-06-07 19:23:36.039907,117.0,54.03,True,1.1654636313159354,None,None
2025-06-07 19:24:01.589357,148.0,69.39,True,1.1328721717826775,None,None
2025-06-07 19:24:26.460408,107.0,59.05,False,0,None,None
2025-06-07 19:24:28.062579,20.0,51.02,False,0,None,None
2025-06-07 19:24:29.646711,133.0,61.83,True,1.151059356299531,None,None
2025-06-07 19:24:54.527475,117.0,65.42,False,0,None,None
2025-06-07 19:24:55.908642,23.0,44.66,False,0,None,None
2025-06-07 19:24:57.324825,136.0,55.89,True,1.433351225621757,None,None
2025-06-07 19:25:23.053450,127.0,65.99,False,0,None,None
2025-06-07 19:25:24.430314,65.0,50.44,False,0,None,None
2025-06-07 19:25:25.787081,31.0,51.54,False,0,None,None
2025-06-07 19:25:27.396880,53.0,69.33,False,0,None,None
2025-06-07 19:25:29.610337,68.0,74.57,False,0,None,None
2025-06-07 19:25:30.980061,40.0,71.62,False,0,None,None
2025-06-07 19:25:32.579202,48.0,74.81,False,0,None,None
2025-06-07 19:25:34.497470,114.0,102.0,False,0,None,None
2025-06-07 19:25:35.963418,77.0,54.35,False,0,None,None
2025-06-07 19:25:37.470441,181.0,115.25,False,0,None,None
2025-06-07 19:25:39.529712,23.0,40.18,False,0,None,None
2025-06-07 19:25:41.377572,152.0,106.87,False,0,None,None
2025-06-07 19:25:42.992124,140.0,101.6,False,0,None,None
2025-06-07 19:25:44.418479,41.0,41.21,False,0,None,None
2025-06-07 19:25:45.968454,177.0,112.18,False,0,None,None
2025-06-07 19:25:47.604762,116.0,57.58,True,1.0145883987495659,None,None
2025-06-07 19:26:12.734502,30.0,41.67,False,0,None,None
2025-06-07 19:26:14.321926,117.0,113.49,False,0,None,None
2025-06-07 19:26:15.851821,39.0,40.3,False,0,None,None
2025-06-07 19:26:17.291792,158.0,116.36,False,0,None,None
2025-06-07 19:26:18.806270,62.0,37.6,False,0,None,None
2025-06-07 19:26:20.090601,47.0,92.48,False,0,None,None
2025-06-07 19:26:21.618150,145.0,117.13,False,0,None,None
2025-06-07 19:26:22.940904,23.0,31.52,False,0,None,None
2025-06-07 19:26:24.921665,16.0,57.66,False,0,None,None
2025-06-07 19:26:27.689246,179.0,140.89,False,0,None,None
2025-06-07 19:26:29.260515,42.0,35.26,False,0,None,None
2025-06-07 19:26:30.813005,42.0,60.15,False,0,None,None
2025-06-07 19:26:32.339589,39.0,61.1,False,0,None,None
2025-06-07 19:26:34.090061,40.0,64.53,False,0,None,None
2025-06-07 19:26:35.560512,64.0,70.54,False,0,None,None
2025-06-07 19:26:37.063125,93.0,82.5,False,0,None,None
2025-06-07 19:26:39.113750,130.0,96.76,False,0,None,None
2025-06-07 19:26:40.570633,88.0,62.96,False,0,None,None
2025-06-07 19:26:42.205435,250.0,162.97,False,0,None,None
2025-06-07 19:26:43.852979,96.0,68.02,False,0,None,None
2025-06-07 19:26:45.344893,45.0,101.69,False,0,None,None
2025-06-07 19:26:46.803896,228.0,164.73,False,0,None,None
2025-06-07 19:26:48.326039,116.0,73.25,False,0,None,None
2025-06-07 19:26:50.120896,51.0,65.73,False,0,None,None
2025-06-07 19:26:51.555471,88.0,130.9,False,0,None,None
2025-06-07 19:26:52.944746,136.0,135.73,False,0,None,None
2025-06-07 19:26:54.742319,178.0,131.65,False,0,None,None
2025-06-07 19:26:56.170909,49.0,49.53,False,0,None,None
2025-06-07 19:26:58.397429,128.0,141.19,False,0,None,None
2025-06-07 19:26:59.851126,33.0,57.23,False,0,None,None
2025-06-07 19:27:01.535163,90.0,137.51,False,0,None,None
2025-06-07 19:27:03.101717,70.0,58.72,False,0,None,None
2025-06-07 19:27:04.976429,70.0,57.61,False,0,None,None
2025-06-07 19:27:07.274621,215.0,163.68,False,0,None,None
2025-06-07 19:27:08.909468,94.0,60.59,False,0,None,None
2025-06-07 19:27:10.841188,173.0,149.93,False,0,None,None
2025-06-07 19:27:12.648212,54.0,85.51,False,0,None,None
2025-06-07 19:27:13.931785,75.0,106.2,False,0,None,None
2025-06-07 19:27:15.611598,77.0,66.55,False,0,None,None
2025-06-07 19:27:17.383562,139.0,129.89,False,0,None,None
2025-06-07 19:27:19.053887,27.0,51.2,False,0,None,None
2025-06-07 19:27:20.503796,23.0,48.4,False,0,None,None
2025-06-07 19:27:21.940005,91.0,133.45,False,0,None,None
2025-06-07 19:27:23.355036,113.0,49.09,True,1.3018944795273986,None,None
2025-06-07 19:27:48.639190,275.0,194.97,False,0,None,None
2025-06-07 19:27:50.178632,115.0,85.9,False,0,None,None
2025-06-07 19:27:51.975902,129.0,104.72,False,0,None,None
2025-06-07 19:27:53.529747,146.0,136.74,False,0,None,None
2025-06-07 19:27:55.941884,27.0,102.32,False,0,None,None
2025-06-07 19:27:57.528573,32.0,74.85,False,0,None,None
2025-06-07 19:27:58.992244,163.0,173.84,False,0,None,None
2025-06-07 19:28:00.926321,64.0,51.16,False,0,None,None
2025-06-07 19:28:02.636072,135.0,126.51,False,0,None,None
2025-06-07 19:28:04.985935,21.0,50.45,False,0,None,None
2025-06-07 19:28:06.377514,21.0,51.18,False,0,None,None
2025-06-07 19:28:07.892647,149.0,145.15,False,0,None,None
2025-06-07 19:28:09.338784,19.0,41.64,False,0,None,None
2025-06-07 19:28:10.734172,40.0,63.19,False,0,None,None
2025-06-07 19:28:11.994437,42.0,49.8,False,0,None,None
2025-06-07 19:28:13.696235,56.0,57.63,False,0,None,None
2025-06-07 19:28:15.511997,135.0,120.08,False,0,None,None
2025-06-07 19:28:17.323190,124.0,54.85,True,1.260711030082042,None,None
2025-06-07 19:28:43.158641,41.0,38.79,False,0,None,None
2025-06-07 19:28:44.648495,49.0,72.15,False,0,None,None
2025-06-07 19:28:46.040088,83.0,122.83,False,0,None,None
2025-06-07 19:28:49.613788,60.0,83.37,False,0,None,None
2025-06-07 19:28:51.233914,161.0,145.89,False,0,None,None
2025-06-07 19:28:52.979663,58.0,53.94,False,0,None,None
2025-06-07 19:28:56.643863,153.0,153.94,False,0,None,None
2025-06-07 19:28:59.833087,27.0,29.78,False,0,None,None
2025-06-07 19:29:03.703624,145.0,147.88,False,0,None,None
2025-06-07 19:29:09.932312,51.0,44.13,False,0,None,None
2025-06-07 19:29:13.290426,62.0,63.03,False,0,None,None
2025-06-07 19:29:16.194402,176.0,165.61,False,0,None,None
2025-06-07 19:29:18.960293,198.0,175.37,False,0,None,None
2025-06-07 19:29:21.372995,42.0,47.13,False,0,None,None
2025-06-07 19:29:24.331909,22.0,33.21,False,0,None,None
2025-06-07 19:29:28.093476,23.0,27.93,False,0,None,None
2025-06-07 19:29:31.380306,77.0,95.5,False,0,None,None
2025-06-07 19:29:34.473911,85.0,74.09,False,0,None,None
2025-06-07 19:29:38.275769,75.0,75.05,False,0,None,None
2025-06-07 19:29:42.257342,53.0,58.73,False,0,None,None
2025-06-07 19:29:45.477135,35.0,41.61,False,0,None,None
2025-06-07 19:29:49.687781,29.0,36.38,False,0,None,None
